one,two,three
-11.231365,1.8988509999999998,-1.6629099999999999
-6.809672,17.921431,-7.976946000000001
-13.004868,0.447816,-5.012183
-2.436893,-9.059784,0.652726
2.729552,7.577172,5.203949
15.503020999999999,4.143638,7.6882470000000005
1.98918,-3.3903849999999998,9.783517999999999
6.73992,-17.514502,11.169372000000001
3.264955,-5.142647,1.084774
6.751117999999999,-16.857197,11.569177999999999
-1.7193599999999998,-6.208648,-17.530035
6.9143300000000005,-18.482533,10.112453
-0.197393,-5.354255,10.865474
-4.969941,11.115055,-5.613606
-9.483084,16.037905,-7.94343
15.855020000000001,4.569995,8.513821
-6.023354,10.274225,-8.750542
15.816425,5.125115,9.631344
-5.301179,12.010388,-9.277578
-4.757406,11.829309,1.716955
5.749071,-6.6017850000000005,-0.40096
-4.77039,18.142236999999998,-6.854275
-12.103642,-1.024881,-6.323181
7.401497999999999,-8.981621,-2.946523
1.149158,-5.84553,2.6356610000000003
-13.835854000000001,0.09586599999999999,0.9149129999999999
-4.109051,12.878475,-9.405242999999999
-2.978558,11.104388,-4.612843
1.062187,-2.351927,9.645145
7.642622,-9.451159,-3.364927
0.743224,-3.1566099999999997,10.422105
7.166396000000001,-17.578432,10.859189
3.621773,-5.242432,2.083575
-2.060269,-2.485287,13.147835
3.339142,-19.82884,6.42914
-6.31721,9.887537,-5.024933
-12.913086999999999,10.829625,-7.889709
-1.5200559999999999,3.4086629999999998,-10.601205
-0.005109000000000001,-3.5852510000000004,11.007992999999999
-0.509731,-8.917025,-0.0836
5.965808,-8.189678,-1.065774
-2.317961,-2.327162,12.740483
6.980331,-21.040657,3.0187619999999997
7.536061,-8.815494000000001,-3.699767
-4.575805,10.16457,-4.5935440000000005
-13.341035999999999,-0.524518,-2.4556400000000003
-2.092009,8.009177000000001,10.178361
9.095305999999999,-9.950509,-5.607501999999999
13.876254000000001,-0.170553,11.965639
-2.049515,-2.204126,12.293428
4.863848,-6.505853,-2.8699060000000003
-3.8231019999999996,12.397736,1.059851
-2.569918,-3.7852419999999998,-17.233814000000002
15.884664,4.5500680000000004,8.450528
-7.271195,11.060077,-6.076073
-3.8924260000000004,12.414495,0.880998
-0.48276099999999994,-5.513612999999999,11.988259
6.671113,-17.021784,11.419285
-12.30557,-1.550507,-7.156467999999999
16.044829999999997,4.0084919999999995,7.673071
-8.038458,12.615239,-7.4970229999999995
-0.863158,-9.209764,0.059526
16.980114,2.3574610000000003,5.882849
-2.155785,-2.681167,13.163272000000001
2.7336560000000003,-4.164446,7.7701910000000005
-3.8657529999999998,10.213083000000001,-5.07456
6.047644,-15.824517000000002,11.589025999999999
-12.811139,1.80715,0.218559
-0.30742600000000003,-4.30989,12.854455
-5.120644,16.981232000000002,-9.237516000000001
-13.151449,-0.515011,-5.833753
6.821778999999999,-9.412636000000001,-2.797892
-7.296039,10.629999,-7.247508
-2.823143,7.004974000000001,6.297
3.958049,-19.542166,8.21716
-13.211818,1.480673,0.550222
-12.061646000000001,15.164985,-9.237831
6.69936,-9.354606,-2.859214
-7.117683,9.659697,-7.020598
-2.4826900000000003,6.739061,6.0735
0.881431,-4.755675,-0.667986
-1.4231340000000001,3.641421,-10.781564
3.042128,-18.759169,7.596331
-2.230603,-9.008669,0.32159099999999996
-8.827862,9.310345,-8.298196
-2.817599,6.962758,6.228919
2.359436,7.633162,5.532739
6.208309,-9.305157000000001,-1.7287830000000002
4.573441000000001,-18.083834,10.028364
-2.691391,-3.5062290000000003,13.428204000000001
14.608026,0.8003239999999999,8.223742
-14.334888000000001,0.096987,-2.0861240000000003
-14.386145,-2.647468,-8.082721000000001
-5.519915,13.175211,2.294382
-1.970678,11.232037,-7.641708
-2.042415,-2.12226,12.977158
-11.787263000000001,-0.396717,-7.045128
15.620182999999999,4.827888,9.969375999999999
-12.980786,11.793331,-6.997259
-2.78665,11.819888,-5.696496
-13.006634,14.944992999999998,-8.028661999999999
6.521254,-16.997015,11.576417
2.719328,7.89835,4.5404279999999995
-2.58048,-2.5449439999999997,12.273061
3.8406559999999996,-8.568692,-2.239024
-1.531236,3.514536,-10.555039
-7.07452,14.086498,-9.281905
-2.9241509999999997,11.685783,0.49016400000000004
6.742889999999999,-7.510727,-0.705749
6.8123759999999995,-9.577375,-2.5634810000000003
1.6682310000000002,-0.9497899999999999,-15.367018
-13.387634,1.02857,-0.359636
0.186698,-6.792926,-0.47111899999999995
6.5031300000000005,-17.588805999999998,10.579852
-10.820976,14.005392,-8.548123
-2.9955279999999997,-8.791494,0.521233
-1.5910549999999999,7.418792999999999,10.442353
6.958114999999999,-9.325988,-3.035182
4.3536529999999996,-16.271469,7.44393
-6.483116000000001,17.761761,-8.105711999999999
-12.621537,14.173620000000001,-9.611683
14.837607,3.871432,10.846022
-5.888643,14.263131,-7.648786
-6.861372,17.828501,-7.97262
3.887508,-16.443428,11.640708
-13.263453,0.048095,0.040902999999999995
-9.128288000000001,11.086432,-6.140701
-6.652463000000001,17.944848999999998,-7.985936
-0.6128899999999999,-5.670311,-0.334498
-2.192227,-9.702614,0.9266399999999999
-0.043124,-2.572629,13.496292
15.773947,4.6246,9.702881
14.957876,2.801,9.208198
-2.082836,-8.975295,0.406692
0.7474810000000001,5.90207,5.962802
-2.467589,6.158096,4.880857
-10.338683,1.342376,-3.1705419999999997
-3.088894,-2.515606,13.05071
1.251191,7.646298,9.009133
-2.2350830000000004,-9.227307000000001,0.802157
-13.968760000000001,0.257196,-4.594432
14.396106,3.9438370000000003,10.154093
-3.02612,-6.534322,-16.618288
-3.40047,11.702226,0.777774
18.078381,-0.671758,7.131388
-1.734215,7.1980699999999995,9.970661
1.032232,-8.550958,1.6442439999999998
2.60533,-6.132667,3.241718
3.053312,-4.442234,10.32935
-8.946237,16.183689,-9.610828
-0.9170219999999999,-4.969191,-0.478414
11.768486,-8.821406,-8.310811
-13.686504000000001,0.232431,-0.858999
4.983936,-18.563585,10.318127
-12.088832,14.918367000000002,-8.315206
-14.915188,-2.451959,-3.277767
1.706652,2.55859,-12.234597
-2.23541,-1.9865099999999998,13.531765
5.56155,-7.203587,0.796175
-4.239161,10.324755999999999,-4.453686
-11.213346000000001,-0.231983,-3.8198489999999996
16.284418,5.553391,9.487424
0.745689,-6.11517,0.8953059999999999
-3.5024089999999997,11.780087,0.8753799999999999
-1.512139,-1.467653,-17.378989999999998
-2.221837,8.787142999999999,10.016897
-3.7511639999999997,14.688047000000001,-10.161575
0.06414,-6.950602000000001,3.284721
-5.0887150000000005,18.253685,-7.1887
-6.4165730000000005,17.460781,-7.578905000000001
-11.725464,0.123704,-4.593164
10.892866,-9.752087,-7.5929009999999995
-4.672269,10.270032,-9.130808
6.163914,-17.822333999999998,11.186065
15.211286999999999,2.12207,8.749696
15.361391000000001,5.103352,10.424635
-13.755242,-1.758255,-6.4183449999999995
-5.131579,11.941794999999999,1.8586080000000003
-9.974086999999999,13.049251,-10.497419
-2.84122,7.764614999999999,9.905756
-15.252170000000001,-3.5500830000000003,-7.124343
-1.460644,-8.830273,2.3572490000000004
6.359272,-18.852751,6.062855
-14.324348,0.10615999999999999,0.614052
7.582141,-6.335983000000001,-4.218538
-3.626143,-1.069461,13.77106
-10.421876,15.446060999999998,-9.421748
11.200378,-8.932894000000001,-7.737742
6.199399,-8.857525,0.203808
-3.6372940000000002,8.10239,8.75112
-11.978864,2.284854,0.07689800000000001
-3.783754,12.162383,1.337104
-1.2897100000000001,-0.134707,-13.783057999999999
11.134303,-8.721592999999999,-7.356863000000001
2.6794599999999997,-15.661674,11.284169
-2.182509,-1.623313,13.060801
5.755115,-6.6923639999999995,2.218929
-1.3620139999999998,-1.718319,12.57058
-11.588891,14.584280999999999,-9.347306
14.721751999999999,3.676103,10.312302
-14.325459,0.164234,-1.959491
-5.346474,10.631242,-4.469864
-3.759478,10.157772,-4.691125
-3.765165,8.51655,9.015075999999999
-10.699741,9.416716000000001,-8.19512
-13.91271,-1.759002,0.372609
-15.107848,-0.157254,-3.221488
-4.476098,-0.622206,13.831732999999998
-11.197088,0.330189,-6.4263
-4.496911,18.132803,-7.191719
3.034866,8.712502,4.577043
5.812875,-15.254845999999999,12.735974
-10.404067,11.131946000000001,-6.896452
-3.489728,11.663345,1.925283
-15.426741,-2.1155470000000003,-2.884962
14.066592000000002,3.788163,11.754468
6.322056,-20.064531,6.259945
-4.134336,15.934681,-8.551134
2.048002,9.546693,6.046191
11.633245,-8.613914999999999,-8.293867
-11.950944,2.182198,-0.054189999999999995
15.343917000000001,3.8827949999999998,9.779357000000001
-11.761141,1.1651129999999998,-4.380275
-4.481564,12.208347999999999,2.078852
14.048398,-0.13141,10.790826
-1.437225,-5.877594,1.833896
-13.673654,0.678892,-1.183738
5.600288,-16.423645,12.420547000000001
5.945307,-8.839561999999999,-1.8518400000000002
13.968491,3.535325,11.443456
4.076128,-16.682634,8.597272
-4.988306,12.642185000000001,0.882357
7.804963000000001,-6.223019,-1.5948440000000002
-3.402914,12.012688,1.7640630000000002
-13.913215,-1.593948,-3.855136
-2.644721,-2.810231,13.997154
8.174417,-8.514788000000001,-5.793903
14.965485999999999,4.668426999999999,9.465395
4.4443779999999995,-5.990480000000001,3.252376
-6.401076,17.538038,-7.4809470000000005
-10.909512,0.8597600000000001,-5.926243
-15.122101999999998,-0.571304,-2.061686
5.516179,-7.564004,0.522029
-14.311782000000001,-0.937665,0.465013
0.096163,-1.820615,10.855494
6.062818,-16.467207000000002,12.233079
3.4981699999999996,-4.204292,8.901483
-0.43245900000000004,-9.41797,1.5413780000000001
0.393443,-2.937404,11.590114
6.390008,-15.781929000000002,12.451253
-3.033599,-5.337619999999999,-17.595673
14.320085999999998,3.894418,11.256834
-4.992061,10.002873,-8.998317
-14.617049,-0.16580699999999998,0.32781
-0.711641,-3.269238,-15.598057999999998
-1.481123,-5.846329,2.057277
17.547588,-0.946059,6.151567
10.624663,-9.403644,-7.079314
5.6931519999999995,-20.796146,4.851694999999999
-5.4150339999999995,17.649529,-7.733547
-8.577959,15.421016,-8.979264
-3.3861440000000003,8.499628999999999,9.518358000000001
-11.503217,14.593285999999999,-8.445361
-6.914876,17.733362,-8.006299
2.202791,-9.054961,0.8136220000000001
-3.44599,11.80814,1.896844
-15.164001,-2.1825799999999997,-4.957587999999999
-14.431534,-1.778409,-0.068718
2.547567,-16.564547,9.605772
15.390015,5.008371,10.34752
2.3451169999999997,-9.306422999999999,0.7724340000000001
6.176033,-15.506741,12.572678
13.859947,0.12393900000000001,10.321957000000001
-13.86761,-0.9098450000000001,0.5856
0.9104899999999999,-3.9198410000000004,-17.429003
-4.310249,12.83387,2.58992
-9.415096,11.676110000000001,-10.902906
-3.658443,11.061732000000001,-4.514304
-8.64842,13.630795,-10.292389
-1.546486,-5.279736,1.300504
-7.584264,16.765551000000002,-9.62754
-4.261024,-1.12002,13.952134
-1.469035,8.243061,9.646622
-3.64289,8.809072,9.199324
0.246325,1.2417639999999999,-14.623713
-3.8831290000000003,-0.934125,13.932007
-13.691429999999999,-2.913609,-7.035591999999999
15.646369,5.231484,8.93723
0.097027,-5.179121,10.711609
-3.327857,11.508773,1.880265
16.146006,-1.075739,8.982344
-14.235254000000001,-3.173064,-2.742729
3.728828,-15.527775,10.430253
-0.713105,-9.091187,-0.47512600000000005
-11.886689,0.815688,-3.6599209999999998
-13.899678,-1.753975,0.374253
6.044144,-4.743087999999999,0.329312
-2.142837,-3.5799849999999998,13.874926
0.333426,-3.555484,11.109013000000001
-1.7651580000000002,11.820335,-6.902803
18.495621,0.352569,5.588131
15.749444,5.302953,8.959317
-3.130416,7.135821000000001,7.115417999999999
1.317986,5.282124,-9.881203
0.26435,-6.108505999999999,-0.07759500000000001
-2.815589,9.346257000000001,8.675459
-0.536173,7.0269699999999995,9.256527
-1.435246,-2.589168,14.381115
-0.978991,12.430530000000001,-4.676731
-4.029679,16.649292000000003,-7.636621000000001
-10.368362,9.805766,-6.6582550000000005
9.003489,-9.779308,-5.365883
17.027338,0.9455540000000001,5.680802
5.820311,-16.059692000000002,12.287416
-11.574939,-0.050498,-6.784636
-14.354798,-2.049281,-0.686372
1.526785,1.0645440000000002,-13.336570000000002
-1.327308,-5.144892,10.195076
16.163694,-1.187681,6.958278999999999
-2.6070580000000003,4.117393,3.3072239999999997
-1.4337799999999998,5.958985,8.581388
16.348623,4.448668,7.2617270000000005
-10.096719,14.324084,-8.256893
-4.6928,11.178905,1.451339
-1.440385,-2.570193,-16.788311
-3.267475,9.410924000000001,8.381346
-15.23461,-1.99338,-3.907717
8.886648,-9.996684,-5.081657
-7.210630999999999,9.728617,-8.062375999999999
-13.046485,0.9367129999999999,1.4323549999999998
3.264539,8.210786,4.014231
-1.750275,-4.684082,12.854179
1.336778,-2.00811,-16.063907999999998
-1.6794209999999998,10.797087,-5.592679
7.218093,-7.508868,-3.299121
1.4016979999999999,-3.188383,12.107346000000001
2.674734,-5.186746,9.032428
0.744793,4.068359,-12.321506
-1.008715,12.564416,-5.209017
-0.959764,-4.147332,10.11107
0.5678770000000001,-5.968925,-0.23422300000000001
-5.483316,13.527496,2.8759189999999997
3.940729,-14.581473999999998,12.192114
8.731757,-9.652847,-5.362876
-13.560421,-1.965868,-5.3827169999999995
-4.459023999999999,16.908580999999998,-7.573699
2.588316,9.640437,5.451575
12.171638,-8.23526,-9.042889
15.437821,-1.1740760000000001,9.858459
7.452624,-9.341579,-2.818121
16.769888,1.8612099999999998,6.044847
-0.6702359999999999,3.763125,-12.996883
1.3592799999999998,3.7328120000000005,-12.504186
1.367651,4.459989,-10.970299
-13.513839,0.375635,-0.15071600000000002
-6.874237,10.681894,-4.72541
-1.564207,-0.787513,-15.927674
-3.748305,11.469016,1.7595290000000001
2.322982,-5.141906,10.404408
7.677891000000001,-9.437283,-3.361508
-2.0573799999999998,11.654295,-7.943333
10.691913000000001,-9.887205999999999,-7.322394
15.677558,2.314164,6.826074
6.326009,-17.568268,10.122461999999999
3.9813870000000002,-18.781439000000002,9.308617
15.962439000000002,3.885067,7.047717
-7.786671000000001,11.66875,-9.572844
1.311131,4.957444000000001,-10.371739
2.732282,7.482231,6.051696
-0.457183,-10.385644000000001,1.3859540000000001
-7.3646210000000005,12.953219,-9.253428999999999
-3.231409,17.270597,-7.959242
2.760841,-15.565289000000002,11.24473
-0.794856,-3.341014,12.332797
17.491083,1.50145,5.33767
-3.5285629999999997,9.943728,-4.947521
6.131918,-8.336446,-1.306491
-0.20753000000000002,-3.4469790000000002,10.246741
-11.008529,2.162553,-1.472644
14.928803,4.041653,8.755192
3.4057910000000002,-6.713432000000001,2.912415
8.952655,-9.901978999999999,-5.363104
-8.523231,11.985833,-10.081017
10.652937,-9.86097,-7.4669
-7.1719990000000005,8.524189999999999,-7.801108
4.808755000000001,-16.238064,12.170531
-14.556106,-1.719656,-3.874678
-4.2640400000000005,12.757912,2.049178
-9.584414,9.945950999999999,-6.5737119999999996
4.822242,-15.208135,12.453748
-1.1845649999999999,1.5165309999999999,-15.192572
-3.2984050000000003,-9.308914,1.80739
-0.876732,-4.163024,-18.103008
-3.869143,-9.877614,1.6672189999999998
-4.547051000000001,9.313145,-6.976512
-5.106606,13.424176000000001,3.136371
-2.49421,7.414753999999999,10.27169
-13.845973999999998,-1.4109459999999998,0.341217
-11.716998,1.8444770000000001,-1.160814
12.185716000000001,-8.204651,-9.049401
15.568871,-1.212962,8.402899
-2.3850849999999997,8.5204,7.4487119999999996
0.409649,-5.273206,1.403791
-4.119122,11.930799,2.4589630000000002
-1.286009,1.002817,-15.803514999999999
-3.6348480000000003,16.94569,-7.606783
-0.8396469999999999,5.630514,8.389084
9.510288000000001,-10.099335,-6.040521
4.08582,-16.309664,10.784225
13.934606,3.344343,9.581572999999999
-10.415716999999999,0.05035,-4.207854
6.113967,-16.924509,11.757154
-2.8264299999999998,5.958437,4.4706220000000005
1.123737,-4.8702309999999995,7.162192999999999
-5.848109,9.564480999999999,-5.623952
3.5988860000000003,8.649801,4.510996
0.467156,-4.963565,0.649092
-1.050219,-8.167653,1.5526389999999999
4.518997,-16.227552,9.293471
-4.736316,10.085884,-4.527463
-3.819667,13.035463,-9.730545
-5.681458,13.039486,-8.278269
1.72544,-7.534416,0.709577
-1.19347,-7.297852000000001,1.889821
15.649860999999998,0.194185,8.328308
-13.279241,-0.146668,1.239286
-12.833744,0.857526,-2.830318
-4.3201849999999995,12.175535,2.572616
-12.448958,0.093868,-5.231559
-13.777719,-1.534094,0.322982
2.89185,-5.112101999999999,2.642837
6.152758,-16.389977,12.098177
-13.196032999999998,14.498092999999999,-8.652761
-3.465129,10.76477,-5.131577
5.468193,-7.965103999999999,2.087933
-3.8379809999999996,17.493696,-7.524688
-8.674747,12.618882000000001,-10.821282
-3.2890629999999996,5.439159,4.7798620000000005
-11.407733,0.011068999999999999,-6.826225999999999
-2.1069169999999997,11.093454,-4.971586
13.48501,0.309176,11.430727000000001
-2.9428349999999996,10.359685,-6.204038
1.8418310000000002,-5.188717,6.879732000000001
-3.8569730000000004,17.319407,-7.63788
-11.230273,13.453878,-9.637042999999998
-1.660859,11.155655,-5.402945
0.069252,-0.740981,-14.192483
-0.993502,9.242213000000001,7.665886
-9.793854,16.428720000000002,-8.491622
-5.5558879999999995,9.912699,-5.127399
-0.483175,-6.960763,-1.100031
15.429094000000001,3.4019519999999996,10.637836
-5.69715,13.490279000000001,-8.893184
-0.887439,2.626785,-11.193747
4.400519,-14.918148,11.298162
-1.718696,7.667341,6.839282000000001
6.534883,-16.570299,9.779622
-2.170185,-9.642648,1.279793
-14.021056,-2.7014299999999998,-6.738067
-7.992858999999999,16.711107000000002,-9.266539999999999
0.42080100000000004,6.064388,6.190409
5.730516000000001,-19.835629,8.010326
7.1464490000000005,-20.896564,3.1966080000000003
-14.000987,-1.135694,-3.149754
-2.364778,-4.771294999999999,-16.454432
-1.8042259999999999,-1.414158,11.731333
-12.930417,11.579317999999999,-7.5726059999999995
14.778872,3.4844730000000004,11.3416
-13.136467000000001,14.509837,-8.704226
-1.2352040000000002,2.320509,-12.041364
-10.625078,12.629697,-10.563908999999999
-0.85115,6.753214999999999,6.371156
1.05325,-0.178144,-14.508787
-0.762933,-3.008019,10.674174
5.999708,-17.404922,10.512319
-5.7070739999999995,15.67349,-10.407176
3.238443,-18.427258,9.358918
-13.690334,-0.166215,0.44359799999999994
7.026935000000001,-7.263553,1.150756
-1.520952,-2.492497,10.925605000000001
-14.6863,-1.9745689999999998,-5.115769
16.653803,3.943179,9.484881
6.520696,-7.232409,-0.8537819999999999
-4.112101999999999,9.109314999999999,-1.20707
-10.962334,13.515404,-10.214247
-1.130701,6.109316000000001,4.396836
-2.451997,-2.5500580000000004,11.898403
-6.548674,17.776316,-8.238168
-13.366582999999999,-2.5640509999999996,-5.648429
-13.87081,-0.23993899999999999,-1.254472
0.623057,-7.378947,-0.555974
-3.066651,-0.329038,12.724217999999999
-9.959682,14.201406,-8.365005
-4.8205919999999995,9.978685,-5.270658
2.289723,-9.714941,-0.335837
0.432971,-1.681327,10.845987
4.882874,-18.690279,7.513306
-13.939077,-1.210186,-4.410898
0.121724,-4.625998,2.029882
-3.367293,14.845654000000001,-9.939762
3.8830440000000004,-15.174068,11.474053
-12.458202,1.188891,-2.651384
0.094124,-1.584199,-14.539791000000001
-14.061687,-1.4730290000000001,-4.571617
